2024,AK,0.1975
2024,AL,0.2029
2024,AR,0.1993
2024,AZ,1.0000
2024,CA,0.2074
2024,CO,0.2066
2024,CT,0.2061
2024,DE,0.2053
2024,FL,0.2022
2024,GA,0.2061
2024,HI,0.2094
2024,IA,0.2045
2024,ID,0.2012
2024,IL,0.1999
2024,IN,0.2110
2024,KS,0.2029
2024,KY,0.2050
2024,LA,0.2013
2024,MA,0.2048
2024,MD,0.2069
2024,ME,0.2046
2024,MI,0.1998
2024,MN,0.2057
2024,MO,0.1987
2024,MS,0.2052
2024,MT,0.2049
2024,NC,0.2025
2024,ND,0.2081
2024,NE,0.2053
2024,NH,0.2020
2024,NJ,0.2049
2024,NM,0.1984
2024,NV,0.2034
2024,NY,0.1996
2024,OH,0.2019
2024,OK,0.2016
2024,OR,0.2091
2024,PA,0.2001
2024,RI,0.2030
2024,SC,0.2133
2024,SD,0.2072
2024,TN,0.2023
2024,TX,0.2114
2024,UT,0.2026
2024,VA,0.2102
2024,VT,0.1991
2024,WA,0.2022
2024,WI,0.2047
2024,WV,0.2051
2024,WY,0.2028
2025,AK,0.0001
2025,AL,0.0085
2025,AR,0.0039
2025,AZ,0.0000
2025,CA,0.7282
2025,CO,0.1663
2025,CT,0.7939
2025,DE,0.7947
2025,FL,0.1199
2025,GA,0.0440
2025,HI,0.0817
2025,IA,0.0955
2025,ID,0.0291
2025,IL,0.1113
2025,IN,0.0376
2025,KS,0.0431
2025,KY,0.0062
2025,LA,0.0114
2025,MA,0.7952
2025,MD,0.4219
2025,ME,0.2072
2025,MI,0.1442
2025,MN,0.2709
2025,MO,0.0495
2025,MS,0.0021
2025,MT,0.0120
2025,NC,0.1049
2025,ND,0.0036
2025,NE,0.0205
2025,NH,0.3180
2025,NJ,0.3853
2025,NM,0.0283
2025,NV,0.0715
2025,NY,0.8004
2025,OH,0.0901
2025,OK,0.0013
2025,OR,0.2045
2025,PA,0.0941
2025,RI,0.7970
2025,SC,0.0395
2025,SD,0.1418
2025,TN,0.0198
2025,TX,0.0197
2025,UT,0.0109
2025,VA,0.2710
2025,VT,0.3405
2025,WA,0.5828
2025,WI,0.1741
2025,WV,0.0057
2025,WY,0.0002
2026,AK,0.0001
2026,AL,0.0072
2026,AR,0.0043
2026,AZ,0.0000
2026,CA,0.0644
2026,CO,0.2966
2026,CT,0.0000
2026,DE,0.0000
2026,FL,0.1069
2026,GA,0.0440
2026,HI,0.1761
2026,IA,0.0913
2026,ID,0.0301
2026,IL,0.2173
2026,IN,0.0415
2026,KS,0.0443
2026,KY,0.0056
2026,LA,0.0154
2026,MA,0.0000
2026,MD,0.3648
2026,ME,0.3369
2026,MI,0.1308
2026,MN,0.2575
2026,MO,0.0491
2026,MS,0.0021
2026,MT,0.0138
2026,NC,0.1025
2026,ND,0.0044
2026,NE,0.0216
2026,NH,0.4031
2026,NJ,0.3865
2026,NM,0.0637
2026,NV,0.1438
2026,NY,0.0000
2026,OH,0.0835
2026,OK,0.0011
2026,OR,0.3487
2026,PA,0.0973
2026,RI,0.0000
2026,SC,0.0397
2026,SD,0.1331
2026,TN,0.0197
2026,TX,0.0223
2026,UT,0.0102
2026,VA,0.3947
2026,VT,0.4080
2026,WA,0.2149
2026,WI,0.1447
2026,WV,0.0067
2026,WY,0.0003
2027,AK,0.0001
2027,AL,0.0115
2027,AR,0.0068
2027,AZ,0.0000
2027,CA,0.0000
2027,CO,0.2227
2027,CT,0.0000
2027,DE,0.0000
2027,FL,0.0956
2027,GA,0.0507
2027,HI,0.1884
2027,IA,0.0901
2027,ID,0.0309
2027,IL,0.2122
2027,IN,0.0464
2027,KS,0.0484
2027,KY,0.0062
2027,LA,0.0155
2027,MA,0.0000
2027,MD,0.0063
2027,ME,0.2016
2027,MI,0.1092
2027,MN,0.1576
2027,MO,0.0556
2027,MS,0.0023
2027,MT,0.0162
2027,NC,0.0918
2027,ND,0.0043
2027,NE,0.0217
2027,NH,0.0750
2027,NJ,0.0233
2027,NM,0.0931
2027,NV,0.1791
2027,NY,0.0000
2027,OH,0.0839
2027,OK,0.0012
2027,OR,0.1900
2027,PA,0.0900
2027,RI,0.0000
2027,SC,0.0419
2027,SD,0.1139
2027,TN,0.0242
2027,TX,0.0199
2027,UT,0.0131
2027,VA,0.1162
