2024,AK,0.0000
2024,AL,0.0000
2024,AR,0.0000
2024,AZ,0.0000
2024,CA,0.0000
2024,CO,0.0000
2024,CT,0.0000
2024,DE,0.0000
2024,FL,0.0000
2024,GA,0.0000
2024,HI,0.0000
2024,IA,0.0000
2024,ID,0.0000
2024,IL,0.0000
2024,IN,0.0000
2024,KS,0.0000
2024,KY,0.0000
2024,LA,0.0000
2024,MA,0.0000
2024,MD,0.0000
2024,ME,0.0000
2024,MI,0.0000
2024,MN,0.0000
2024,MO,0.0000
2024,MS,1.0000
2024,MT,0.0000
2024,NC,0.0000
2024,ND,0.0000
2024,NE,0.0000
2024,NH,0.0000
2024,NJ,0.0000
2024,NM,0.0000
2024,NV,0.0000
2024,NY,0.0000
2024,OH,0.0000
2024,OK,0.0000
2024,OR,0.0000
2024,PA,0.0000
2024,RI,0.0000
2024,SC,0.0000
2024,SD,0.0000
2024,TN,0.0000
2024,TX,0.0000
2024,UT,0.0000
2024,VA,0.0000
2024,VT,0.0000
2024,WA,0.0000
2024,WI,0.0000
2024,WV,0.0000
2024,WY,0.0000
2025,AK,0.0397
2025,AL,0.0614
2025,AR,0.0851
2025,AZ,0.0443
2025,CA,0.1302
2025,CO,0.0201
2025,CT,0.1133
2025,DE,0.0846
2025,FL,0.0982
2025,GA,0.0219
2025,HI,0.1691
2025,IA,0.0396
2025,ID,0.0472
2025,IL,0.0078
2025,IN,0.0754
2025,KS,0.0372
2025,KY,0.0148
2025,LA,0.0326
2025,MA,0.0216
2025,MD,0.2741
2025,ME,0.0576
2025,MI,0.0734
2025,MN,0.0866
2025,MO,0.0527
2025,MS,0.0000
2025,MT,0.0157
2025,NC,0.0740
2025,ND,0.1161
2025,NE,0.0050
2025,NH,0.0518
2025,NJ,0.0896
2025,NM,0.0979
2025,NV,0.0183
2025,NY,0.0348
2025,OH,0.0804
2025,OK,0.0405
2025,OR,0.1114
2025,PA,0.0264
2025,RI,0.0344
2025,SC,0.0146
2025,SD,0.0340
2025,TN,0.1215
2025,TX,0.0334
2025,UT,0.1589
2025,VA,0.0366
2025,VT,0.0176
2025,WA,0.1011
2025,WI,0.0347
2025,WV,0.0154
2025,WY,0.1532
2026,AK,0.1785
2026,AL,0.0545
2026,AR,0.0524
2026,AZ,0.0085
2026,CA,0.0683
2026,CO,0.0418
2026,CT,0.0156
2026,DE,0.0334
2026,FL,0.0208
2026,GA,0.3240
2026,HI,0.0486
2026,IA,0.0757
2026,ID,0.0983
2026,IL,0.0573
2026,IN,0.0338
2026,KS,0.0194
2026,KY,0.0816
2026,LA,0.1477
2026,MA,0.0057
2026,MD,0.0488
2026,ME,0.0880
2026,MI,0.0980
2026,MN,0.0177
2026,MO,0.0399
2026,MS,0.0000
2026,MT,0.0475
2026,NC,0.1213
2026,ND,0.0249
2026,NE,0.0392
2026,NH,0.0150
2026,NJ,0.0364
2026,NM,0.1196
2026,NV,0.0364
2026,NY,0.1949
2026,OH,0.0373
2026,OK,0.0197
2026,OR,0.1075
2026,PA,0.0439
2026,RI,0.0186
2026,SC,0.1713
2026,SD,0.0418
2026,TN,0.0565
2026,TX,0.0853
2026,UT,0.0402
2026,VA,0.1568
2026,VT,0.0186
2026,WA,0.1171
2026,WI,0.0987
2026,WV,0.1013
2026,WY,0.0176
2027,AK,0.0553
2027,AL,0.0889
2027,AR,0.0975
2027,AZ,0.0631
2027,CA,0.0339
2027,CO,0.0202
2027,CT,0.0789
2027,DE,0.1420
2027,FL,0.0058
2027,GA,0.0481
2027,HI,0.0886
2027,IA,0.1052
2027,ID,0.0196
2027,IL,0.0449
2027,IN,0.0897
2027,KS,0.0518
2027,KY,0.1462
2027,LA,0.0275
2027,MA,0.0448
2027,MD,0.0118
2027,ME,0.0370
2027,MI,0.1251
2027,MN,0.0422
2027,MO,0.2051
2027,MS,0.0000
2027,MT,0.0181
2027,NC,0.1037
2027,ND,0.0411
2027,NE,0.0200
2027,NH,0.1778
2027,NJ,0.0451
2027,NM,0.0568
2027,NV,0.1001
2027,NY,0.0421
2027,OH,0.1559
2027,OK,0.0199
2027,OR,0.1202
2027,PA,0.1065
2027,RI,0.1076
2027,SC,0.0228
2027,SD,0.1934
2027,TN,0.0480
2027,TX,0.0539
2027,UT,0.0087
2027,VA,0.0808
2027,VT,0.0430
2027,WA,0.0184
2027,WI,0.0299
2027,WV,0.0222
2027,WY,0.2948
2028,AK,0.0972
2028,AL,0.1226
2028,AR,0.0196
2028,AZ,0.0500
2028,CA,0.0898
2028,CO,0.0578
2028,CT,0.1310
2028,DE,0.0237
2028,FL,0.0499
2028,GA,0.0124
2028,HI,0.0396
2028,IA,0.1378
2028,ID,0.0432
2028,IL,0.2348
2028,IN,0.0462
2028,KS,0.0201
2028,KY,0.1186
2028,LA,0.0505
2028,MA,0.0212
2028,MD,0.1543
2028,ME,0.0447
2028,MI,0.0562
2028,MN,0.1025
2028,MO,0.0433
2028,MS,0.0000
2028,MT,0.0276
