2024,AK,AL,0.03508771929824561
2024,AK,AR,0.03508771929824561
2024,AK,AZ,0.03508771929824561
2024,AK,CA,0.0
2024,AK,CO,0.0
2024,AK,CT,0.0
2024,AK,DE,0.0
2024,AK,FL,0.03508771929824561
2024,AK,GA,0.03508771929824561
2024,AK,HI,0.0
2024,AK,IA,0.03508771929824561
2024,AK,ID,0.03508771929824561
2024,AK,IL,0.0
2024,AK,IN,0.03508771929824561
2024,AK,KS,0.03508771929824561
2024,AK,KY,0.03508771929824561
2024,AK,LA,0.03508771929824561
2024,AK,MA,0.0
2024,AK,MD,0.0
2024,AK,ME,0.0
2024,AK,MI,0.03508771929824561
2024,AK,MN,0.017543859649122806
2024,AK,MO,0.03508771929824561
2024,AK,MS,0.03508771929824561
2024,AK,MT,0.03508771929824561
2024,AK,NC,0.03508771929824561
2024,AK,ND,0.03508771929824561
2024,AK,NE,
2024,AK,NH,0.0
2024,AK,NJ,0.0
2024,AK,NM,0.0
2024,AK,NV,0.0
2024,AK,NY,0.0
2024,AK,OH,0.03508771929824561
2024,AK,OK,0.03508771929824561
2024,AK,OR,0.0
2024,AK,PA,0.03508771929824561
2024,AK,RI,0.0
2024,AK,SC,0.03508771929824561
2024,AK,SD,0.03508771929824561
2024,AK,TN,0.03508771929824561
2024,AK,TX,0.03508771929824561
2024,AK,UT,0.03508771929824561
2024,AK,VA,0.0
2024,AK,VT,0.0
2024,AK,WA,0.0
2024,AK,WI,0.03508771929824561
2024,AK,WV,0.03508771929824561
2024,AK,WY,0.03508771929824561
2024,AL,AK,0.03508771929824561
2024,AL,AR,0.03508771929824561
2024,AL,AZ,0.03508771929824561
2024,AL,CA,0.0
2024,AL,CO,0.0
2024,AL,CT,0.0
2024,AL,DE,0.0
2024,AL,FL,0.03508771929824561
2024,AL,GA,0.03508771929824561
2024,AL,HI,0.0
2024,AL,IA,0.03508771929824561
2024,AL,ID,0.03508771929824561
2024,AL,IL,0.0
2024,AL,IN,0.03508771929824561
2024,AL,KS,0.03508771929824561
2024,AL,KY,0.03508771929824561
2024,AL,LA,0.03508771929824561
2024,AL,MA,0.0
2024,AL,MD,0.0
2024,AL,ME,0.0
2024,AL,MI,0.03508771929824561
2024,AL,MN,0.017543859649122806
2024,AL,MO,0.03508771929824561
2024,AL,MS,0.03508771929824561
2024,AL,MT,0.03508771929824561
2024,AL,NC,0.03508771929824561
2024,AL,ND,0.03508771929824561
2024,AL,NE,
2024,AL,NH,0.0
2024,AL,NJ,0.0
2024,AL,NM,0.0
2024,AL,NV,0.0
2024,AL,NY,0.0
2024,AL,OH,0.03508771929824561
2024,AL,OK,0.03508771929824561
2024,AL,OR,0.0
2024,AL,PA,0.03508771929824561
2024,AL,RI,0.0
2024,AL,SC,0.03508771929824561
2024,AL,SD,0.03508771929824561
2024,AL,TN,0.03508771929824561
2024,AL,TX,0.03508771929824561
2024,AL,UT,0.03508771929824561
2024,AL,VA,0.0
2024,AL,VT,0.0
2024,AL,WA,0.0
2024,AL,WI,0.03508771929824561
2024,AL,WV,0.03508771929824561
2024,AL,WY,0.03508771929824561
2024,AR,AK,0.03508771929824561
2024,AR,AL,0.03508771929824561
2024,AR,AZ,0.03508771929824561
2024,AR,CA,0.0
2024,AR,CO,0.0
2024,AR,CT,0.0
2024,AR,DE,0.0
2024,AR,FL,0.03508771929824561
2024,AR,GA,0.03508771929824561
2024,AR,HI,0.0
2024,AR,IA,0.03508771929824561
2024,AR,ID,0.03508771929824561
2024,AR,IL,0.0
2024,AR,IN,0.03508771929824561
2024,AR,KS,0.03508771929824561
2024,AR,KY,0.03508771929824561
2024,AR,LA,0.03508771929824561
2024,AR,MA,0.0
2024,AR,MD,0.0
2024,AR,ME,0.0
2024,AR,MI,0.03508771929824561
2024,AR,MN,0.017543859649122806
2024,AR,MO,0.03508771929824561
2024,AR,MS,0.03508771929824561
2024,AR,MT,0.03508771929824561
2024,AR,NC,0.03508771929824561
2024,AR,ND,0.03508771929824561
2024,AR,NE,
2024,AR,NH,0.0
2024,AR,NJ,0.0
2024,AR,NM,0.0
2024,AR,NV,0.0
2024,AR,NY,0.0
2024,AR,OH,0.03508771929824561
2024,AR,OK,0.03508771929824561
2024,AR,OR,0.0
2024,AR,PA,0.03508771929824561
