2024,AK,AL,0.029125870103704876
2024,AK,AR,0.031805867045266896
2024,AK,AZ,0.03785922012759574
2024,AK,CA,0.0
2024,AK,CO,0.0
2024,AK,CT,0.0
2024,AK,DE,0.0
2024,AK,FL,0.026253505753044585
2024,AK,GA,0.028226928403415303
2024,AK,HI,0.0
2024,AK,IA,0.036964030479837075
2024,AK,ID,0.050869443137899206
2024,AK,IL,0.0
2024,AK,IN,0.032871005873454436
2024,AK,KS,0.03619372661438882
2024,AK,KY,0.031188298302085887
2024,AK,LA,0.02953574852965191
2024,AK,MA,0.0
2024,AK,MD,0.0
2024,AK,ME,0.0
2024,AK,MI,0.03544783365881887
2024,AK,MN,0.020396519555072632
2024,AK,MO,0.03397144272174487
2024,AK,MS,0.029838690099279752
2024,AK,MT,0.051020674225710536
2024,AK,NC,0.02854683193245394
2024,AK,ND,0.045294305187870976
2024,AK,NE,
2024,AK,NH,0.0
2024,AK,NJ,0.0
2024,AK,NM,0.0
2024,AK,NV,0.0
2024,AK,NY,0.0
2024,AK,OH,0.032001732953562886
2024,AK,OK,0.033832666645020396
2024,AK,OR,0.0
2024,AK,PA,0.03085195611972874
2024,AK,RI,0.0
2024,AK,SC,0.02820201588121119
2024,AK,SD,0.04209346446777147
2024,AK,TN,0.030571015858292763
2024,AK,TX,0.03178271490171744
2024,AK,UT,0.042738708062550285
2024,AK,VA,0.0
2024,AK,VT,0.0
2024,AK,WA,0.0
2024,AK,WI,0.037455573931424804
2024,AK,WV,0.030460181274600887
2024,AK,WY,0.04460002815282279
2024,AL,AK,0.005223356428285856
2024,AL,AR,0.05123521847739163
2024,AL,AZ,0.01264566441658577
2024,AL,CA,0.0
2024,AL,CO,0.0
2024,AL,CT,0.0
2024,AL,DE,0.0
2024,AL,FL,0.04681943415044467
2024,AL,GA,0.09182576090424222
2024,AL,HI,0.0
2024,AL,IA,0.024582320234105497
2024,AL,ID,0.010700403254807568
2024,AL,IL,0.0
2024,AL,IN,0.036858682975765056
2024,AL,KS,0.02389722026163216
2024,AL,KY,0.053637364529388706
2024,AL,LA,0.05587045133784056
2024,AL,MA,0.0
2024,AL,MD,0.0
2024,AL,ME,0.0
2024,AL,MI,0.02258961262708473
2024,AL,MN,0.008938473530485332
2024,AL,MO,0.036329944490653826
2024,AL,MS,0.10986890891715469
2024,AL,MT,0.011692775065903452
2024,AL,NC,0.0379911705717619
2024,AL,ND,0.014632677191879315
2024,AL,NE,
2024,AL,NH,0.0
2024,AL,NJ,0.0
2024,AL,NM,0.0
2024,AL,NV,0.0
2024,AL,NY,0.0
2024,AL,OH,0.032138438376892654
2024,AL,OK,0.02828097045407604
2024,AL,OR,0.0
2024,AL,PA,0.024224157174274053
2024,AL,RI,0.0
2024,AL,SC,0.05154695056654743
2024,AL,SD,0.016793115296402834
2024,AL,TN,0.08535885967228628
2024,AL,TX,0.024550223958775246
2024,AL,UT,0.012443261406596458
2024,AL,VA,0.0
2024,AL,VT,0.0
2024,AL,WA,0.0
2024,AL,WI,0.02170740293563152
2024,AL,WV,0.03396748628350117
2024,AL,WY,0.013649694509603238
2024,AR,AK,0.00591970633298801
2024,AR,AL,0.0531729508419449
2024,AR,AZ,0.017180529989040506
2024,AR,CA,0.0
2024,AR,CO,0.0
2024,AR,CT,0.0
2024,AR,DE,0.0
2024,AR,FL,0.025834179482749388
2024,AR,GA,0.03482539018279333
2024,AR,HI,0.0
2024,AR,IA,0.03776200096074747
2024,AR,ID,0.013960237267594825
2024,AR,IL,0.0
2024,AR,IN,0.038893820745785915
2024,AR,KS,0.045652889886613354
2024,AR,KY,0.04291540828266924
2024,AR,LA,0.06996662794378315
2024,AR,MA,0.0
2024,AR,MD,0.0
2024,AR,ME,0.0
2024,AR,MI,0.025020687161913087
2024,AR,MN,0.01184899461510565
2024,AR,MO,0.07866056153627562
2024,AR,MS,0.08639279194981314
2024,AR,MT,0.015369207847063786
2024,AR,NC,0.02506320882965323
2024,AR,ND,0.019587794626576987
2024,AR,NE,
2024,AR,NH,0.0
2024,AR,NJ,0.0
2024,AR,NM,0.0
2024,AR,NV,0.0
2024,AR,NY,0.0
