2024,GA,MS,0.0377093329135571
2024,GA,MT,0.00805031266371495
2024,GA,NC,0.043346611782607736
2024,GA,ND,0.010071394379677709
2024,GA,NE,0.012547052637147862
2024,GA,NH,0.013713475876451907
2024,GA,NJ,0.01916111511469911
2024,GA,NM,0.010421986099346626
2024,GA,NV,0.0071703315145218655
2024,GA,NY,0.016436547330547443
2024,GA,OH,0.025852522431979566
2024,GA,OK,0.01645255672959923
2024,GA,OR,0.006383068331131566
2024,GA,PA,0.021101309139105108
2024,GA,RI,0.015129299084321262
2024,GA,SC,0.07983497234401155
2024,GA,SD,0.011242072050249413
2024,GA,TN,0.04956941074480144
2024,GA,TX,0.014613164070801966
2024,GA,UT,0.00833133831509343
2024,GA,VA,0.03203478522196873
2024,GA,VT,0.013943679328868627
2024,GA,WA,0.00625410611905693
2024,GA,WI,0.015192992914781142
2024,GA,WV,0.030847217744936692
2024,GA,WY,0.009158414646906457
2024,HI,AK,0.026036870708650257
2024,HI,AL,0.01828803059881473
2024,HI,AR,0.019825246589362563
2024,HI,AZ,0.027341941498241668
2024,HI,CA,0.031634451149926794
2024,HI,CO,0.024152918120365904
2024,HI,CT,0.01583276843853973
2024,HI,DE,0.01618557136188038
2024,HI,FL,0.017094041142028612
2024,HI,GA,0.01749193275084953
2024,HI,IA,0.020147521052195486
2024,HI,ID,0.027176772498979984
2024,HI,IL,0.01905431022334967
2024,HI,IN,0.018365451397143698
2024,HI,KS,0.02162500268672883
2024,HI,KY,0.018082877124279563
2024,HI,LA,0.01957806529094184
2024,HI,MA,0.015706548962720408
2024,HI,MD,0.016409246706661964
2024,HI,ME,0.015465133775950542
2024,HI,MI,0.018254541662235297
2024,HI,MN,0.02025851752245548
2024,HI,MO,0.01988275446356162
2024,HI,MS,0.019007882400399873
2024,HI,MT,0.024707326774923797
2024,HI,NC,0.016721808132091356
2024,HI,ND,0.021812846160674734
2024,HI,NE,0.021985570852580412
2024,HI,NH,0.015742348991397977
2024,HI,NJ,0.016091001494561403
2024,HI,NM,0.02463930847121746
2024,HI,NV,0.029318952365220897
2024,HI,NY,0.01634476017771757
2024,HI,OH,0.017621469744791392
2024,HI,OK,0.02137059716001853
2024,HI,OR,0.0300813065552766
2024,HI,PA,0.01667165686827172
2024,HI,RI,0.015644866292658592
2024,HI,SC,0.01699783739797541
2024,HI,SD,0.021959238960289118
2024,HI,TN,0.018275598965431537
2024,HI,TX,0.021964410557491376
2024,HI,UT,0.026768849288552533
2024,HI,VA,0.016726982014405863
2024,HI,VT,0.015927808736355756
2024,HI,WA,0.028796912073652623
2024,HI,WI,0.019260711166474032
2024,HI,WV,0.01712649471259781
2024,HI,WY,0.024542937959107065
2024,IA,AK,0.004917691706529313
2024,IA,AL,0.018236189547030893
2024,IA,AR,0.02699255872333322
2024,IA,AZ,0.011987025030614808
2024,IA,CA,0.009432519680358126
2024,IA,CO,0.020127000977172214
2024,IA,CT,0.01257122197584053
2024,IA,DE,0.013879045223523944
2024,IA,FL,0.012052206870160802
2024,IA,GA,0.015774152211533658
2024,IA,HI,0.0034310434307321864
2024,IA,ID,0.012488386079990185
2024,IA,IL,0.05093758462006837
2024,IA,IN,0.033117796118748904
2024,IA,KS,0.03762369949867287
2024,IA,KY,0.025018711414078253
2024,IA,LA,0.017530888365531332
2024,IA,MA,0.012077983794979512
2024,IA,MD,0.014866683436191295
2024,IA,ME,0.01091529181848247
2024,IA,MI,0.030810724375875093
2024,IA,MN,0.04548139099956481
2024,IA,MO,0.05145331198665562
2024,IA,MS,0.019877170070318296
2024,IA,MT,0.015539605030876319
2024,IA,NC,0.015061060516935964
2024,IA,ND,0.02664525660045058
2024,IA,NE,0.040996478861403035
2024,IA,NH,0.012059425101434953
2024,IA,NJ,0.013591298038564981
2024,IA,NM,0.015566774286236098
2024,IA,NV,0.01096646525738892
2024,IA,NY,0.01462554266133632
2024,IA,OH,0.023545891286157767
2024,IA,OK,0.02705283744695005
2024,IA,OR,0.009811536329378747
2024,IA,PA,0.016442750760175578
2024,IA,RI,0.011896220289600228
2024,IA,SC,0.015153795182972572
2024,IA,SD,0.035710973636675025
2024,IA,TN,0.02330764721475308
2024,IA,TX,0.016817227229780407
2024,IA,UT,0.0138438262608416
2024,IA,VA,0.015963570754372967
2024,IA,VT,0.012680205367254503
2024,IA,WA,0.009811486796236106
2024,IA,WI,0.05391899993955961
2024,IA,WV,0.01869462307593038
2024,IA,WY,0.018696224118747565
2024,ID,AK,0.01004583009690299
2024,ID,AL,0.01178306399501247
2024,ID,AR,0.014812512212949826
2024,ID,AZ,0.0279318757293342
2024,ID,CA,0.03583029433528374
2024,ID,CO,0.033278542424103615
2024,ID,CT,0.009461991870893935
2024,ID,DE,0.009788890429259579
2024,ID,FL,0.009617353751465595
2024,ID,GA,0.010731287621403237
2024,ID,HI,0.0068698830200635864
2024,ID,IA,0.018537586154178498
2024,ID,IL,0.01496441465479387
2024,ID,IN,0.013466443538368478
2024,ID,KS,0.02132082121283805
2024,ID,KY,0.012492975997335024
2024,ID,LA,0.012961871590997364
2024,ID,MA,0.009316008295988483
2024,ID,MD,0.010098675290256142
2024,ID,ME,0.009063087608554178
2024,ID,MI,0.013870948337026321
2024,ID,MN,0.020021249438921286
2024,ID,MO,0.01635066469955138
2024,ID,MS,0.012761274051432828
2024,ID,MT,0.06575277644768555
2024,ID,NC,0.010172765272280015
2024,ID,ND,0.027932940317405827
2024,ID,NE,0.0256873545260722
2024,ID,NH,0.009410876004124082
2024,ID,NJ,0.009739688804740528
2024,ID,NM,0.024196933930291
2024,ID,NV,0.05509236115962689
2024,ID,NY,0.01025567847915131
2024,ID,OH,0.012133015825106458
2024,ID,OK,0.018300341478176704
2024,ID,OR,0.06772883209644123
2024,ID,PA,0.010628454293238299
2024,ID,RI,0.009212047857604565
2024,ID,SC,0.010314145980278805
2024,ID,SD,0.027992238255931102
2024,ID,TN,0.012462943256735136
2024,ID,TX,0.016374975830951075
2024,ID,UT,0.05226702505940389
2024,ID,VA,0.010401631716059007
2024,ID,VT,0.009682595898169765
2024,ID,WA,0.057160813346105836
2024,ID,WI,0.016453342885968572
2024,ID,WV,0.011113778887618655
2024,ID,WY,0.054154896033918785
2024,IL,AK,0.004041632128570737
2024,IL,AL,0.023206440876977305
2024,IL,AR,0.030234679971300082
2024,IL,AZ,0.009273062520922044
2024,IL,CA,0.007301064897616543
2024,IL,CO,0.013749782185417316
2024,IL,CT,0.013858684148803313
2024,IL,DE,0.01638295597326935
2024,IL,FL,0.013711106173747064
2024,IL,GA,0.019948023224034283
2024,IL,HI,0.0029039787639623706
2024,IL,IA,0.045586259122293915
2024,IL,ID,0.0090221174211166
2024,IL,IN,0.07741269439375334
2024,IL,KS,0.02388245829881938
2024,IL,KY,0.04390952931935891
2024,IL,LA,0.018737695709102185
2024,IL,MA,0.013079757066271404
2024,IL,MD,0.018015484883140368
2024,IL,ME,0.011172584567973537
2024,IL,MI,0.03396436610633301
2024,IL,MN,0.023939687309219162
2024,IL,MO,0.05695649071981149
2024,IL,MS,0.023838230011186973
2024,IL,MT,0.01065682290730718
2024,IL,NC,0.01909960404173021
2024,IL,ND,0.015860689368086506
2024,IL,NE,0.021292145116646812
2024,IL,NH,0.012794996642128898
2024,IL,NJ,0.015648135296278242
2024,IL,NM,0.011937719377588744
2024,IL,NV,0.008254148070581356
2024,IL,NY,0.01633124622283569
2024,IL,OH,0.035467832083603754
2024,IL,OK,0.02190973155685694
2024,IL,OR,0.00740039704150912
2024,IL,PA,0.01996558620594298
2024,IL,RI,0.012936278501345343
2024,IL,SC,0.019261239839462225
2024,IL,SD,0.018791629914556345
2024,IL,TN,0.03644950660652386
2024,IL,TX,0.014658054315846316
2024,IL,UT,0.010062429257592945
2024,IL,VA,0.0204516681208664
2024,IL,VT,0.013485939913962595
2024,IL,WA,0.007367235393130896
2024,IL,WI,0.037783606277123905
2024,IL,WV,0.025609808333423537
2024,IL,WY,0.012394783802068552
2024,IN,AK,0.003731069379428232
2024,IN,AL,0.02332863833464107
2024,IN,AR,0.023719635761799494
2024,IN,AZ,0.007916376734277983
2024,IN,CA,0.006360440392519348
2024,IN,CO,0.011132452117377647
2024,IN,CT,0.015940702470370806
2024,IN,DE,0.01980801591718209
2024,IN,FL,0.014183097808810222
2024,IN,GA,0.02186095332855739
2024,IN,HI,0.002668360824322236
2024,IN,IA,0.02825529069283278
2024,IN,ID,0.007740061298340224
2024,IN,IL,0.07379975632767004
2024,IN,KS,0.01747543525660642
2024,IN,KY,0.06642933221075817
2024,IN,LA,0.016609712750299606
2024,IN,MA,0.014827128362676995
2024,IN,MD,0.02238280253429387
2024,IN,ME,0.01214497851302861
2024,IN,MI,0.03687961029717839
2024,IN,MN,0.0191217541605869
2024,IN,MO,0.032814186187515436
2024,IN,MS,0.02171799851430481
2024,IN,MT,0.009051589079804476
2024,IN,NC,0.023347114483024164
2024,IN,ND,0.013052358883619532
2024,IN,NE,0.01596694153181285
2024,IN,NH,0.014318774740510982
2024,IN,NJ,0.01863495130113733
2024,IN,NM,0.009932452679659344
2024,IN,NV,0.007112233245814118
2024,IN,NY,0.019218043505268685
2024,IN,OH,0.06152530458136775
2024,IN,OK,0.01679956708643101
2024,IN,OR,0.006461522164526585
2024,IN,PA,0.02538960456881794
2024,IN,RI,0.014678047904023763
2024,IN,SC,0.02251535164693825
2024,IN,SD,0.014702488256799888
2024,IN,TN,0.040926540033921946
2024,IN,TX,0.012264659431916167
2024,IN,UT,0.008489756754648433
2024,IN,VA,0.02626145736517071
2024,IN,VT,0.015168091308481046
2024,IN,WA,0.00646317395010785
2024,IN,WI,0.030319576762109193
2024,IN,WV,0.03632538883560111
2024,IN,WY,0.010227219723108116
2024,KS,AK,0.005122832957210231
2024,KS,AL,0.018860514075878142
2024,KS,AR,0.03471780374999415
2024,KS,AZ,0.018016646733855626
2024,KS,CA,0.01231786232291956
2024,KS,CO,0.03680020920011495
2024,KS,CT,0.010428378622767015
2024,KS,DE,0.011602140194690387
2024,KS,FL,0.012556304220865585
2024,KS,GA,0.015366872268943304
2024,KS,HI,0.0039179210577834495
2024,KS,IA,0.0400273105667131
2024,KS,ID,0.015281007056909093
2024,KS,IL,0.02839084604624651
2024,KS,IN,0.021791371454947896
2024,KS,KY,0.019960091609729145
2024,KS,LA,0.022671176232379225
2024,KS,MA,0.0100573814825989
2024,KS,MD,0.012270432024194608
2024,KS,ME,0.009134664082209646
2024,KS,MI,0.018249868826200492
2024,KS,MN,0.024702577928250362
2024,KS,MO,0.044678301711665265
2024,KS,MS,0.022724114767666094
2024,KS,MT,0.017429177657114363
2024,KS,NC,0.013262306277705773
2024,KS,ND,0.02279943484710113
2024,KS,NE,0.06410365160490873
2024,KS,NH,0.009951225425325682
2024,KS,NJ,0.011245820208048913
2024,KS,NM,0.02786739348149557
2024,KS,NV,0.014524978846958634
2024,KS,NY,0.011577392039038526
2024,KS,OH,0.016980602489548635
2024,KS,OK,0.06954176885245456
2024,KS,OR,0.011813924833335274
2024,KS,PA,0.012927505753101287
